,file_name,label
78902,train_data/eb8138e49dc6441981c008517eb253c5.jpg,1
78903,train_data/b72dec31b1544528ae74ae441a099a51.jpg,0
78904,train_data/03a258dfbe774aea80ccbd4bd45a473a.jpg,1
78905,train_data/b88f7994b31f483199de47c2853d56a5.jpg,0
78906,train_data/8f298286f0574574ad7969df4574fc27.jpg,1
78907,train_data/c7f3cc5d73894786971e554e9994ba36.jpg,0
78908,train_data/4533a98f9d3b4f4aa1a427d694878dbd.jpg,1
78909,train_data/5fbd9a221992426b95e36bb8c6d1722b.jpg,0
78910,train_data/0f9ab0b451b24443a2c7c9b8473b492d.jpg,1
78911,train_data/280edf8fbabe454e981e736c88f3746e.jpg,0
78912,train_data/660f8ab1987a40aea4dc4195934555d5.jpg,1
78913,train_data/8588e73ead4140388dc46e53df29e3e9.jpg,0
78914,train_data/95c468babb814323a94ee85157bdb6a3.jpg,1
78915,train_data/b792cbca5ee74e229f0e6867f914c7c0.jpg,0
78916,train_data/e19e4b426ebb4c42aa0ef3f00231e64e.jpg,1
78917,train_data/8bdf26952af34f1582eb847b936649c3.jpg,0
78918,train_data/b1a30710965c470c9a09bcc5e12fb637.jpg,1
78919,train_data/a4eee1d0815d4af2a75cf2fcfb9be68b.jpg,0
78920,train_data/981ebfbce1b34e0598ae77cf8c6acf00.jpg,1
78921,train_data/f029108f1e5e4738b12049df2b302946.jpg,0
78922,train_data/18037097b14e403bbbc093baf29ff5d5.jpg,1
78923,train_data/240de80e19b94756a5715015213ec0b8.jpg,0
78924,train_data/7891378ccc4743469ca952624c29aa5a.jpg,1
78925,train_data/9d02758752bb471180344a7d81377618.jpg,0
78926,train_data/2c8856dd1ad74c41a532f9c5b325a750.jpg,1
78927,train_data/6d3be90b383c43a1a0aba0acfc8d56e2.jpg,0
78928,train_data/6172ac32bf48457cb5ddd400925d21f3.jpg,1
78929,train_data/b44ef8babde44acaa7993f2f1d5a3562.jpg,0
78930,train_data/7f672e2f6c694ee392a634567a775cb8.jpg,1
78931,train_data/b0e724831e3f4c70b190a3728c06bd90.jpg,0
78932,train_data/0b7637c615384545b250c0191f150658.jpg,1
78933,train_data/087a9ed8647a48a3b86045311aa08541.jpg,0
78934,train_data/0e642e04f9b54bd2b224970b5f351aa7.jpg,1
78935,train_data/4d4cafda1b5d4194af7ab80fc7426c9e.jpg,0
78936,train_data/d73ad484d22a4a29b205aa78d69436b2.jpg,1
78937,train_data/500123568add478d8264e567d5272923.jpg,0
78938,train_data/415468a1a1894c0a87594ee2675cd696.jpg,1
78939,train_data/e7cc5de5b1f8447886c865048999f219.jpg,0
78940,train_data/ba66ca561a5444d692a316631832cfda.jpg,1
78941,train_data/6771a2bf4319451ab57614c668861ee5.jpg,0
78942,train_data/6f16a384ebb84fd28c374aab0277d643.jpg,1
78943,train_data/f14bdd40924643ba86b14f2e2f005fb7.jpg,0
78944,train_data/775c4ff356524ecc9eb179b9cf026ee5.jpg,1
78945,train_data/0f766534ba1b41638e7524fe26bd51a5.jpg,0
78946,train_data/afb3087f208b48eda64f9923108a06ea.jpg,1
78947,train_data/d9bc26292ca544b0a7e02c54b75420ad.jpg,0
78948,train_data/4ee3be757f8343aa82c6f891e8afdfdb.jpg,1
78949,train_data/d5959153a23c41a0a7e2a1b3a52f7593.jpg,0
78950,train_data/5b87b2d11ead439e9bed2ad433c3e161.jpg,1
78951,train_data/1a04e048fc34436cb9c2c81de202c4a6.jpg,0
78952,train_data/5b4a7ac413c24046b9fd7609cf1546eb.jpg,1
78953,train_data/e2d8e988d9e543f38dc897b3aa0e2cf1.jpg,0
78954,train_data/9be86bf9b4eb4fa7aebbe00649fc45b3.jpg,1
78955,train_data/849d4c0f29ee4983ad8e20acab80bff9.jpg,0
78956,train_data/e44500ff603546e08eac92e6a434f3c6.jpg,1
78957,train_data/6c649e44f35f49338ec37c91738ae507.jpg,0
78958,train_data/016a139e06c543c3b08950fc30ad86cb.jpg,1
78959,train_data/39b59232899b445bafba43abde1c0374.jpg,0
78960,train_data/650ef3aa10a14aa9b6178005502cd821.jpg,1
78961,train_data/1b7919975bfd4aeb8c1443416f92d7d4.jpg,0
78962,train_data/7ee9ac31fbeb4b2ebb2b579deb5687a2.jpg,1
78963,train_data/bfb5b99e5cdd45cd9963fc610da1e22c.jpg,0
78964,train_data/33e0036ea33b4c388a2c2dd6aec26b79.jpg,1
78965,train_data/f8caf9bc966a4da0ba04e273a82ce1df.jpg,0
78966,train_data/f67f808d1e384a248180da4c1f08be18.jpg,1
78967,train_data/92e881c57feb433489b9030dea0e53f0.jpg,0
78968,train_data/ce359ec6538a4e14ad4fec607be6d3e8.jpg,1
78969,train_data/674d301d392541bab7b8df192cb4502e.jpg,0
78970,train_data/6ba79f75ce7b4fed90e24cf00e502615.jpg,1
78971,train_data/2b5a52b9957a404a88565fa348df643f.jpg,0
78972,train_data/f5e53e89d66c40ce8a38cda8a1f9fd42.jpg,1
78973,train_data/d0eaaa8e24a549da8e39ff605ceda65e.jpg,0
78974,train_data/77cbe5c862f146ef898e2222736f0af0.jpg,1
78975,train_data/b42e5b6a7dc343a597ad7f0e4fb38c69.jpg,0
78976,train_data/579b000330f048219fdd00252c5b07c1.jpg,1
78977,train_data/5e49df6c7c0e42aa81698d3e101bccf5.jpg,0
78978,train_data/eeb66cee94ff4408b1eef8e282ca63cf.jpg,1
78979,train_data/1303e9eaa5f14551878651829a590c2d.jpg,0
78980,train_data/9173a20d61414e5387bd2d470dc72449.jpg,1
78981,train_data/c1d4fa5ba29f46e39589d7c3f5ab9884.jpg,0
78982,train_data/c4a9b626ed51446fb060e8c4b9148a13.jpg,1
78983,train_data/7fb3813cc9df4194b017535e4e8bd14f.jpg,0
78984,train_data/eff7f3fb2b2843dcafabd8b1c50dd34b.jpg,1
78985,train_data/ccde7532c7b84080a1226901737e15d7.jpg,0
78986,train_data/4146767361504d16b647db5b042b2855.jpg,1
78987,train_data/609b728786574515bf485205ee60ded6.jpg,0
78988,train_data/2628cc53d1ad4100a161072b8b19e61a.jpg,1
78989,train_data/170f340dca98495ba735188ea425d01c.jpg,0
78990,train_data/d9e942e931b842d0aa9d7d72368c5d61.jpg,1
78991,train_data/b2048655c8bc43f7b8da5861013e4774.jpg,0
78992,train_data/b0579bf2695146fca0153579fcef02be.jpg,1
78993,train_data/17a6e5b2ce41419eb85d439abfa8af3c.jpg,0
78994,train_data/819b382c45b3402bb15e97e5749a88e8.jpg,1
78995,train_data/1a049cb89d7e4c1789750dc4160c516b.jpg,0
78996,train_data/14c454f0497a49d58359d2e6d0f9ec04.jpg,1
78997,train_data/d009d19500e64d31ae680bac1c6efd7f.jpg,0
78998,train_data/27eb5e874db248aba1f035434df0258c.jpg,1
78999,train_data/d8bc3f496ba64371a00778eca123aa89.jpg,0
79000,train_data/44250731b32c41d2b5ef134462d502df.jpg,1
79001,train_data/0f1853abce8649808c5f3bcb89f48a45.jpg,0
79002,train_data/303620eb3ca347ac94cc9676930f067e.jpg,1
79003,train_data/614bb0f0ece34e749b904e11cc77feca.jpg,0
79004,train_data/d36e452e696c4d639d3274b37a874ebb.jpg,1
79005,train_data/81b77850a8bd47878bef41e36ba6986e.jpg,0
79006,train_data/e28abf883bcd4d38a5641f43d6f8f107.jpg,1
79007,train_data/d6256c50da3b4bf6ad888dee3f281655.jpg,0
79008,train_data/38fbfd3a7cf24bfcb8fa3370bc15262e.jpg,1
79009,train_data/2b958b556fa2470f9317ab4951e7ac6f.jpg,0
79010,train_data/d829f991a8a84daa989874c95f77cf61.jpg,1
79011,train_data/b44f43fe87f943a997cfa92e836cc80d.jpg,0
79012,train_data/18b06a3a49074f848d87749d718e1366.jpg,1
79013,train_data/726d63405ccf464db5378474fd5f2c7c.jpg,0
79014,train_data/e81fca9ac9d443cb8c15dc72cbdf591c.jpg,1
79015,train_data/cd2ba828cbf64abf9004b68b29cd746c.jpg,0
79016,train_data/ce0822d13a4d41f2bddee7d6c7104bbe.jpg,1
79017,train_data/f349c55c5e4b4400954fb0a60e2e090f.jpg,0
79018,train_data/4e064fd4f8b44aebbd5e1be8e7ba1bf7.jpg,1
79019,train_data/1fcff97935b2473184a7b404df30342a.jpg,0
79020,train_data/c8cc6f18d1e44f40aa420fea2ec11df4.jpg,1
79021,train_data/c3325914806148fbaccb0682e8fae185.jpg,0
79022,train_data/bd6ff61d588d4b7fb138069418fdd804.jpg,1
79023,train_data/85ce79f6df5440598a6e1af4d50b8d6a.jpg,0
79024,train_data/24f9caf20d5e4a8f84ff113ea101af5f.jpg,1
79025,train_data/837add42d9ca424687cd579cd8b71550.jpg,0
79026,train_data/6bffc8495cf446dfa948d595688d1ce5.jpg,1
79027,train_data/9f89c168037a4bcfb654b2814c9aca66.jpg,0
79028,train_data/d02290188d8e4e94974cc9b054a30c1b.jpg,1
79029,train_data/7599830c28764989b9457feb0b93fff3.jpg,0
79030,train_data/8b54c37db9ab4275a21d83398b29ebdd.jpg,1
79031,train_data/e0610021daf64d50a8e5d68272142aa9.jpg,0
79032,train_data/81fa960adfc94207b2559da4088410dd.jpg,1
79033,train_data/fdb446a4026849e69663f5914feb8244.jpg,0
79034,train_data/3b83cf7dcaa54cb19c139cf22462b4d5.jpg,1
79035,train_data/0d005b9650694418abcb8d578f7a4d84.jpg,0
79036,train_data/a01c9cd72c634467b167066d17cbd337.jpg,1
79037,train_data/2005f7b9494a4548b539e3686ecf680e.jpg,0
79038,train_data/c7cd8c42c9834703bae307b78e1d47f9.jpg,1
79039,train_data/322231fbad724e2b95d74e9b4f9c0bf6.jpg,0
79040,train_data/4d414019b3964976ab320f6703a9f116.jpg,1
79041,train_data/5d08c98408a44b3e99396a6dcc96a76f.jpg,0
79042,train_data/3ab592ce2b4f45378d037734d6e691b1.jpg,1
79043,train_data/b1106473506c41d2b2107bbf44bbcd20.jpg,0
79044,train_data/3096b354cd6e47249963b22a8cf807d3.jpg,1
79045,train_data/6f55fada3f9f456085e7e27f99197e5d.jpg,0
79046,train_data/7e4168ddc00e47338bf749a45ea660bf.jpg,1
79047,train_data/77e5cf6b8668416a908323986e7ae31a.jpg,0
79048,train_data/55b05bf5663d4004bb0f6b0e7df163c4.jpg,1
79049,train_data/4fcc695cf2e54d92989a1911bf5529c6.jpg,0
79050,train_data/53aa16d8e7504e57959b1a055c032344.jpg,1
79051,train_data/c9b83a03899f4d7c9d71c5c98a9bbc51.jpg,0
79052,train_data/0693a536b88d4a7ab8f8a896026cf2bb.jpg,1
79053,train_data/ed494ed69b3e43b0984fd2ba64e2bf93.jpg,0
79054,train_data/eb6692fe2cf04715a6ed62edae3290fd.jpg,1
79055,train_data/aefb0011da4e43c2b08aea1b768787f3.jpg,0
79056,train_data/6061b01b3fee49ba9057229e5976876a.jpg,1
79057,train_data/d22b2d4907b94f8cacf9804489af2f67.jpg,0
79058,train_data/ea855a2df62b479fbf1f3003a112e57f.jpg,1
79059,train_data/f0a45ae320064a6d8b14089c00a970b8.jpg,0
79060,train_data/a37d0e3bdc44400aae5431073dd3513b.jpg,1
79061,train_data/72b38926b9d14dca9aa5a425a440a3a4.jpg,0
79062,train_data/4336e977066f456c87ca4b8071170655.jpg,1
79063,train_data/79f3d8305ab44ea794ad01c96f7bb898.jpg,0
79064,train_data/0e41ee1c5fcd40248a4da67529232ba5.jpg,1
79065,train_data/81a33d97729f4bd2a55c8fa34d5e7e7c.jpg,0
79066,train_data/2ff9d5c49d1e4090bd31a0349432d3b0.jpg,1
79067,train_data/e1ea55e65f2f4ef8a671a588e8665307.jpg,0
79068,train_data/d46605a3f0c9459081a2af11fc820605.jpg,1
79069,train_data/21e356f572ad45a392c3728e0eb2376f.jpg,0
79070,train_data/bfe83c562bcc404c82ae5d92d4b3ec5a.jpg,1
79071,train_data/53abf782062e49f8994bccf110655e1d.jpg,0
79072,train_data/8474413b5d96420ca13a6e59ec4278d6.jpg,1
79073,train_data/b3ea52fc97334d3290fd6bb670547303.jpg,0
79074,train_data/41fca4a581464070b84714e5305f9734.jpg,1
79075,train_data/b4b677f13abc4cb0821e50551c5a612b.jpg,0
79076,train_data/88c00371af184b1f8b571ee68406bbcd.jpg,1
79077,train_data/9dca095910d04c9b96478c7531de84c6.jpg,0
79078,train_data/a8550977167f4c25b6d8d6c7221e79ec.jpg,1
79079,train_data/d066bc16f7124668a2ef8b27648af912.jpg,0
79080,train_data/427b01c278174bc2b3459e141ef8e7e1.jpg,1
79081,train_data/c94c14b09c06492a8e550fd50830d839.jpg,0
79082,train_data/befd77c5badc4bdb98d0f78887cff5f2.jpg,1
79083,train_data/6b1024f24b554cc4844f132baa43773d.jpg,0
79084,train_data/b0e8211a4aa0400bbe61393c150f2240.jpg,1
79085,train_data/3cd672cff02f42f39b1f1d41bd8b371a.jpg,0
79086,train_data/7d4cd79d423f4540b30f671d44e9fcc6.jpg,1
79087,train_data/09679ade71c444d3abf810b812710531.jpg,0
79088,train_data/d73ce0e1a21d4d7c819bed23bc88dd5d.jpg,1
79089,train_data/5010dac65c6e4d559a230d5a7903d17f.jpg,0
79090,train_data/867e2d3acb1f4adb90db4781ee4945a8.jpg,1
79091,train_data/33b18869527740e0b8fea0217e759ff0.jpg,0
79092,train_data/8ec06d4c7c214e36b889661bdeff0ecb.jpg,1
79093,train_data/a2d6e0d645564fb3a32b0272cde4ecb2.jpg,0
79094,train_data/8f5eeb7bd1c54c5d8b294fbd0accb087.jpg,1
79095,train_data/6a9c3662d93040d4901af78115648fde.jpg,0
79096,train_data/fbc97b49c4b04e74a34ad39dd2848572.jpg,1
79097,train_data/800c1912730b4f09aed9fa7f2f2e7835.jpg,0
79098,train_data/6926024e480548d6b3f4151717378f69.jpg,1
79099,train_data/d12c8a217f1644d29496e721540c0f84.jpg,0
79100,train_data/f4812577ba314970855967a050770c39.jpg,1
79101,train_data/a2dc0ae64849415c9cb154491ffb55c0.jpg,0
79102,train_data/c7eb6fbabdd140e5b3842d27609cca97.jpg,1
79103,train_data/c00dd075d85c40ca8b7675e844bff4a4.jpg,0
79104,train_data/5bfba48b1fff441e8b04edbd8b36abda.jpg,1
79105,train_data/d2e37e79144c4df7855e70e3f5635225.jpg,0
79106,train_data/dbe197a0a5d74d1d9166ee79d0780d5c.jpg,1
79107,train_data/a7d13dff49b546cfa1c37b9448a15f3f.jpg,0
79108,train_data/c2427b15e45a4196a6dbdf4a9778bce6.jpg,1
79109,train_data/74c168859ee4430a86e0136dc1656b99.jpg,0
79110,train_data/3eb4f687f2764a7d890a9a745eac3a7f.jpg,1
79111,train_data/21c5bc7a4e064a9081d56ca23efd608b.jpg,0
79112,train_data/6d1f3b8006c842638026bb4c9ecf47d8.jpg,1
79113,train_data/8a1ae04db2e14c608fbffa0bc24c0eae.jpg,0
79114,train_data/cd0407c74bcd45a4a626cab100c65f60.jpg,1
79115,train_data/790dcbd4a9af4c96972483d71c2cdb71.jpg,0
79116,train_data/a6333ca12d37486ebce6822e9e0c6b11.jpg,1
79117,train_data/e16bff0981c44e97b79aa89d8465fc54.jpg,0
79118,train_data/8b82f33aab824c6196d8f78f4ac96d69.jpg,1
79119,train_data/56ecca07b9d94fa48021ba5d790a8163.jpg,0
79120,train_data/cd2cec728f6247caaacb290ee8b199eb.jpg,1
79121,train_data/b67d3aef984c47fe8593c7d21146e9fb.jpg,0
79122,train_data/b778842941cd44dbb711745a162dd421.jpg,1
79123,train_data/9af37523768342feb6d2dc109a1aa9d6.jpg,0
79124,train_data/b12592817c8e4347bb3941a971b98741.jpg,1
79125,train_data/2e5de7f0ed8b47cd8c8b306d59de8ff0.jpg,0
79126,train_data/2d4f2673e72447d2b987b2f7e26fdaf5.jpg,1
79127,train_data/8449d8a773ff4f74949cd6d690cf9440.jpg,0
79128,train_data/bfe827e904154cc5b5300c1d38a4eb0e.jpg,1
79129,train_data/e395fa86f81f44de8fa234044863c106.jpg,0
79130,train_data/6a46a783ad2549748b41eb1a283afa9a.jpg,1
79131,train_data/6b9271a69b4a4a588a436ec2878ada5b.jpg,0
79132,train_data/976add751bb549cf8d70539c1fb6dbba.jpg,1
79133,train_data/4c6cafb28bf8452580a5185f71ea3d2c.jpg,0
79134,train_data/fda033da10d34ecb95555521804fd184.jpg,1
79135,train_data/5d23104e515b401c828d7ae94febd2a5.jpg,0
79136,train_data/70a28477c0b046558b7ef391bc597908.jpg,1
79137,train_data/5f01b619f2564f6eb3fe0cc617fe1f28.jpg,0
79138,train_data/ae175c67ff494ee7bcaa7e7d77995909.jpg,1
79139,train_data/6a3cfec777004587a928aa9bef92a0d8.jpg,0
79140,train_data/b912fa92e364440296b7d7102fb8206f.jpg,1
79141,train_data/f3869a5371d143cb9f1f1bbce831afd1.jpg,0
79142,train_data/25bacfd478af4e65a18350075361370e.jpg,1
79143,train_data/bbac44e98c224ae488f570dd12dc2208.jpg,0
79144,train_data/48b9fcdd5d974f03ad60a5c1923e889d.jpg,1
79145,train_data/cc0f6fdd0f384064beb9cfcd03eb3a84.jpg,0
79146,train_data/540c11eda0b94104946d91e2d677df37.jpg,1
79147,train_data/6467781506c1434d923a4a2c93d26f28.jpg,0
79148,train_data/cb6312df356c40b6a037b7766e0b94bd.jpg,1
79149,train_data/3ef50447462543f5acaf422fc75ce1d0.jpg,0
79150,train_data/d539dda0215d49fa8be725ffdc10041b.jpg,1
79151,train_data/8902a6b441c24ed1830573b3ab1f1ba9.jpg,0
79152,train_data/aef0efd01ccf43689b19b7725ed0f657.jpg,1
79153,train_data/ec289d38fa2b461189d40d1eff45720e.jpg,0
79154,train_data/ad92045019e84996a85a65ad61a2bb8e.jpg,1
79155,train_data/e65ca6f921ec4e89ae22ef43a923c2b7.jpg,0
79156,train_data/9756057cbb3c4e47a8d8a936e149bd37.jpg,1
79157,train_data/cf14656b329648079d5c3ae13749d408.jpg,0
79158,train_data/e063c6a82cf24943b98a552a2ff859e8.jpg,1
79159,train_data/e9b2ada52a374faea1ed226bce8c42a9.jpg,0
79160,train_data/174c9337994e4b48aab2907aef2df6b4.jpg,1
79161,train_data/6ce4eb08d958498b9701ad68231251de.jpg,0
79162,train_data/4953d0180b854262ba191ea701523192.jpg,1
79163,train_data/fa6afd8f7f5b45de91ab80066a8c1323.jpg,0
79164,train_data/2d9b6a21613c4e5081e21f5560536831.jpg,1
79165,train_data/4e9ff418c06f4099ad46639f40c3be26.jpg,0
79166,train_data/9692d0e6e87e4d4a9dd93116362e7fa6.jpg,1
79167,train_data/cc56155fb5f141f38154073c286fff25.jpg,0
79168,train_data/54d31434a44d4ec684425f1264f8c6e5.jpg,1
79169,train_data/0bb8bc7427ce45078c430cd33370f582.jpg,0
79170,train_data/76e42eed1eec4ac1a5b42cf6aa9ea973.jpg,1
79171,train_data/db59a80136324bafbf657a2c69a4c2e8.jpg,0
79172,train_data/7c83cd0bd14a40aaabf537e5b7418c7e.jpg,1
79173,train_data/e750f9d6fae34efeae0697e60dead634.jpg,0
79174,train_data/a0ecc69ef5ab48e685d0239107cd2302.jpg,1
79175,train_data/95433699275b441186be8368870584f5.jpg,0
79176,train_data/ce8e61c59be1417293e5d8a0d737ad18.jpg,1
79177,train_data/04c67099f0a940bca43b5460ad088ed2.jpg,0
79178,train_data/cfc8f7b2f3284c16b693bd8d8992645d.jpg,1
79179,train_data/58ddb85c904e433bb934ea372d0c58a4.jpg,0
79180,train_data/91c9552a36d8494187119d1b96475e3d.jpg,1
79181,train_data/78f47ac57a8245c7b8a0690617765b2d.jpg,0
79182,train_data/bf58ae8bf9e74ba18a953b1450c23791.jpg,1
79183,train_data/7e4c8c7fc3064105bac393bc42d7459c.jpg,0
79184,train_data/58203799f34542668e675aefb7a21129.jpg,1
79185,train_data/2100ef1a6869465eb21b308836c9e44f.jpg,0
79186,train_data/ba6ed904298c4cabaa5540fca2e37ae6.jpg,1
79187,train_data/ddf6da0a06294a6eaf5a996f1cf5e027.jpg,0
79188,train_data/373b119df71e4bcb83ee314803781166.jpg,1
79189,train_data/da84edb148c94c60bee675f2409a14ed.jpg,0
79190,train_data/168c018d374c4f2d88f0976d19479adc.jpg,1
79191,train_data/dc228a90f4924878b69d1cf2281d6547.jpg,0
79192,train_data/9a0bc1368330435d93d531b24a18fa04.jpg,1
79193,train_data/7cbe0c2f63954f3ea807cef01632c8d7.jpg,0
79194,train_data/cea6c39be67d4448b8148b4860689518.jpg,1
79195,train_data/d2b433b1fa6047a89e5d798c2e4f2587.jpg,0
79196,train_data/3a8e9c2d6c17468b80dd16289c95df63.jpg,1
79197,train_data/f757a27c1c43497a98ac9c4255b68df5.jpg,0
79198,train_data/8878bcc194bf49f992bc1cc0256887a4.jpg,1
79199,train_data/8b6ea338765544ce90d258160471e01d.jpg,0
79200,train_data/6c6c6e33105946fb9430a41f0e7ae9bf.jpg,1
79201,train_data/df2411bb6aa742d08ec61d5df77b5c2e.jpg,0
79202,train_data/132c5b99458c490da7c31604987ee806.jpg,1
79203,train_data/1d8813913d8b40b7aa73d1b28c7932af.jpg,0
79204,train_data/95d10f7211ee4ae7a5e2c4e4f8fe10c5.jpg,1
79205,train_data/1170a6fac203489bb08b1646c735650f.jpg,0
79206,train_data/31531792c7424bffbe6e890f559dbf6a.jpg,1
79207,train_data/527ce51abe124f8e8865ad131455a238.jpg,0
79208,train_data/2bff7e86c33949c5a44ef793409ec135.jpg,1
79209,train_data/730cf85136984f58a419451a4cd19147.jpg,0
79210,train_data/c37b0024afb247a9ac740fdffdac9a1b.jpg,1
79211,train_data/d83696518e324580a7f6c6299a8d8563.jpg,0
79212,train_data/73ffd3209f124d0988ac7f3bf2b7556b.jpg,1
79213,train_data/7e402931a0454d448d1a53fd099e4652.jpg,0
79214,train_data/67610a23ff4544738318ed721d123847.jpg,1
79215,train_data/d70ac8879dc54d2aa2de528e322d71ae.jpg,0
79216,train_data/cf4c04e9fde9468cafea4fd6814d9cda.jpg,1
79217,train_data/92e0e56b063f41109b467da787ef7ba6.jpg,0
79218,train_data/3bd3a3f9e548420782e92f03d128a1c4.jpg,1
79219,train_data/a801441a1363417da6c3fe511c4022bc.jpg,0
79220,train_data/2047f65b32214f67823533ae48ab5f11.jpg,1
79221,train_data/90a0f8144a224834be5cdf66859e9502.jpg,0
79222,train_data/f515fd5650ee4ec2af339e5cfecd2c77.jpg,1
79223,train_data/3bdf213f658b4ea1bf9b8e2c93b74890.jpg,0
79224,train_data/2d93230ecf4049788060f5987f5742a0.jpg,1
79225,train_data/e6e7b7f56fdd45a08b9511a586c64c35.jpg,0
79226,train_data/1a6c466587f74921aacff240a25d530f.jpg,1
79227,train_data/2626f0a837bc41cbb21e4817e5d23cfe.jpg,0
79228,train_data/08c6a6d4c14c415f9f5eb35a51df9da5.jpg,1
79229,train_data/eb39bae21f9649cc9097ba09e1b4bc20.jpg,0
79230,train_data/88b339a73b0a491da96ec9473da14ab0.jpg,1
79231,train_data/89541f48b3564b3dafca8811298e6c2d.jpg,0
79232,train_data/a881ae9cc819432eacbdcc9ef9ac1fa2.jpg,1
79233,train_data/f81cf3ed1f694af8bdd1f3a017f1a5b7.jpg,0
79234,train_data/658ad1f794b6416ebdde56e603e426d6.jpg,1
79235,train_data/5acd250c0d71446f97d000073bbe27f9.jpg,0
79236,train_data/a4d5b90372354836ba801db40ffb5c3e.jpg,1
79237,train_data/88ebe3dfd7b44122be85076ba94e551b.jpg,0
79238,train_data/1a46f0fe1eff4d96b5ad3b48c7b0bedb.jpg,1
79239,train_data/beab1d80a0b846a59434083809ed50eb.jpg,0
79240,train_data/a3594432580c46c384c8c49c29c0961c.jpg,1
79241,train_data/4cf35126699c4a07be5bca92656b271c.jpg,0
79242,train_data/a38cbf2087434f138bbdfabab6f00ab8.jpg,1
79243,train_data/54a44d6436964401b6da37bd3ae2ea0e.jpg,0
79244,train_data/4efa122ca3ee4f10bbd55b5e375b7580.jpg,1
79245,train_data/691722fb25ca4617a378c5232ecb716c.jpg,0
79246,train_data/68eadb17c86f471e9000727382f0b56f.jpg,1
79247,train_data/a2d05ef2aeda4dc386796a796e9df975.jpg,0
79248,train_data/b8e17ff1cb5049f4ba5279f78e87166f.jpg,1
79249,train_data/65465903e3e54793bc95ac169445dcf6.jpg,0
79250,train_data/940db3f431854d6297c9ce80eef2181d.jpg,1
79251,train_data/6d34af6e5dc34287836042b1ffbfb58a.jpg,0
79252,train_data/a79e1d8e59e8496bb29add3006d2d901.jpg,1
79253,train_data/676e217e1cac43508234ac924fe00216.jpg,0
79254,train_data/6b80407ec35a416fae831e51df435b88.jpg,1
79255,train_data/67ac9c42478f46cba96d9fa3d630f8e8.jpg,0
79256,train_data/43c71b1602de4faf8c4f96313385adaa.jpg,1
79257,train_data/7d6c60fc5ca441aca1e8606f38f7c51f.jpg,0
79258,train_data/c538d5a9971c4853b9033914e77141e8.jpg,1
79259,train_data/c2f0b68b22ff46ad80b54d1cb63598e4.jpg,0
79260,train_data/68d1c98b39b041d0afc0517b3813a200.jpg,1
79261,train_data/ac30f68f66654a91a5db7c0953c1bea1.jpg,0
79262,train_data/5cb1ae233d204349841b32bb923cf5ce.jpg,1
79263,train_data/84ea21670aeb4ec98ed0281ceccdfbd0.jpg,0
79264,train_data/34d672100b6c473983abeb6550139c45.jpg,1
79265,train_data/7e70fe6604f145eb9a50c8af08da19ae.jpg,0
79266,train_data/1398ae8a959744a0886dc4315fe40b79.jpg,1
79267,train_data/1f3e4294a6304e358d0821a6ffaef0d1.jpg,0
79268,train_data/a43e164d5b0e4747867ebb73cb9d2567.jpg,1
79269,train_data/098652943c4c470fb524ffeb169e3aad.jpg,0
79270,train_data/b1be8437f90b46828763304649eccf37.jpg,1
79271,train_data/d2a1b7cd651d4061af47b6bb373f15de.jpg,0
79272,train_data/19ab32c5f20040a89a9a46bf8220ee86.jpg,1
79273,train_data/530a62a7ae4a45ff813115c2151a267a.jpg,0
79274,train_data/d83b15f891764e9bbec1e06b1247c234.jpg,1
79275,train_data/8cf45a8825724d7a8371e888a6ebc888.jpg,0
79276,train_data/5150132209e142b88ebbd11b5f2e8701.jpg,1
79277,train_data/c9ec0ce455a94e249aeeeb112e1919e6.jpg,0
79278,train_data/5d80d319150f4894b121267ab5f589a3.jpg,1
79279,train_data/b659e29848574ed8a9ac14b7b09e30d6.jpg,0
79280,train_data/c936778f3ebc4a13b42366fe8868f848.jpg,1
79281,train_data/6ea18950cb1847b5ab8b360c8167e301.jpg,0
79282,train_data/e847aead9343433093e2434d067035c7.jpg,1
79283,train_data/d1f294618432405cb036d82a9f8f5fa6.jpg,0
79284,train_data/1f04ea709b554459bd8dea860071aede.jpg,1
79285,train_data/3bea37a5257b4e84a95dd8c30bfd6aa1.jpg,0
79286,train_data/ec59c13c5c0e4443bcc1d0d3818faa51.jpg,1
79287,train_data/a1e3a637c6604075b53a96bee6c53e4a.jpg,0
79288,train_data/aeeae7fc4c9340be859fec0b08a4c354.jpg,1
79289,train_data/7255a07f0cef4b4f835216df0d84d1aa.jpg,0
79290,train_data/32f6904cd47443c49819973bdce1c41c.jpg,1
79291,train_data/cce3358d9fa14c209b0864ee8af7b563.jpg,0
79292,train_data/6188ab2d35fd45d7b7d1a3e8ac16880c.jpg,1
79293,train_data/7568d2d0c86d4afa96ef2259d2dbecb1.jpg,0
79294,train_data/e6998f2f1e084a3a9b06c0f45b59bf8f.jpg,1
79295,train_data/056dcdfafb1c4737aacccf8f037926ae.jpg,0
79296,train_data/33c6173af1de4f67912c7231ff632b43.jpg,1
79297,train_data/176903babef34b7c9727f9b10cbd0789.jpg,0
79298,train_data/e3d0292ebcec4e799de4c515b213888b.jpg,1
79299,train_data/d4ffe0e40f4a48f081d743b1114fd9b8.jpg,0
79300,train_data/b8e1fb506e9e4811a74143a96b4e8bdb.jpg,1
79301,train_data/d4451d632aa54de4870c0ea53d7676e4.jpg,0
